Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 7),(n = 5),(n = 2),(n = 1),(n = 1),(n = 0),(n = 8),(n = 8),(n = 0),(n = 0),(n = 0),(n = 0),(n = 10),(n = 6),(n = 4),(n = 1),(n = 0),(n = 1)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,29,0,100,0,0,0,13,13,0,0,0,0,10,0,25,0,0,0
Wetbed,71,100,0,100,100,0,88,88,0,0,0,0,90,100,75,100,0,100
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Negros Occidental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 39),(n = 27),(n = 12),(n = 22),(n = 18),(n = 4)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,56,52,67,73,78,50
Wetbed,0,0,0,0,0,0,0,0,0,0,0,0,44,48,33,27,22,50
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bohol,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 75),(n = 22),(n = 53),(n = 41),(n = 26),(n = 15),(n = 83),(n = 33),(n = 50),(n = 86),(n = 32),(n = 54),(n = 71),(n = 28),(n = 43),(n = 77),(n = 29),(n = 48)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,1,0,2,0,0,0,0,0,0,0,0,0,3,0,5,5,7,4
Wetbed,89,100,85,98,100,93,94,97,92,97,100,94,94,96,93,95,93,96
Dry-bed,9,0,13,2,0,7,6,3,8,3,0,6,3,4,2,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leyte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 76),(n = 51),(n = 25),(n = 78),(n = 54),(n = 24),(n = 85),(n = 70),(n = 15),(n = 82),(n = 68),(n = 14),(n = 76),(n = 63),(n = 13),(n = 77),(n = 67),(n = 10)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,4,0
Wetbed,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100,96,96,100
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 55),(n = 30),(n = 25),(n = 50),(n = 17),(n = 33),(n = 45),(n = 27),(n = 18),(n = 59),(n = 27),(n = 32),(n = 30),(n = 19),(n = 11),(n = 59),(n = 25),(n = 34)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,2,6,0,0,0,0,0,0,0,3,5,0,5,12,0
Wetbed,100,100,100,98,94,100,100,100,100,100,100,100,97,95,100,95,88,100
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 58),(n = 32),(n = 26),(n = 59),(n = 35),(n = 24)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetbed,0,0,0,0,0,0,0,0,0,0,0,0,98,100,96,98,100,96
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,4
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 26),(n = 14),(n = 12),(n = 21),(n = 14),(n = 7),(n = 38),(n = 25),(n = 13),(n = 34),(n = 24),(n = 10),(n = 50),(n = 29),(n = 21),(n = 34),(n = 25),(n = 9)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,3,4,0
Wetbed,100,100,100,67,50,100,100,100,100,100,100,100,94,90,100,97,96,100
Dry-bed,0,0,0,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 48),(n = 36),(n = 12),(n = 51),(n = 42),(n = 9),(n = 60),(n = 45),(n = 15),(n = 60),(n = 49),(n = 11),(n = 60),(n = 53),(n = 7),(n = 59),(n = 52),(n = 7)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,6,8,0,4,5,0,2,2,0,2,2,0,8,8,14,3,4,0
Wetbed,92,89,100,96,95,100,98,98,100,98,98,100,92,92,86,97,96,100
Dry-bed,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 15),(n = 1),(n = 14),(n = 11),(n = 2),(n = 9),(n = 21),(n = 6),(n = 15),(n = 20),(n = 4),(n = 16),(n = 42),(n = 30),(n = 12),(n = 35),(n = 14),(n = 21)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,27,0,29,18,0,22,14,33,7,10,25,6,5,3,8,0,0,0
Wetbed,73,100,71,82,100,78,86,67,93,90,75,94,93,93,92,100,100,100
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 17),(n = 12),(n = 5),(n = 6),(n = 6),(n = 0),(n = 30),(n = 26),(n = 4),(n = 35),(n = 33),(n = 2),(n = 43),(n = 32),(n = 11),(n = 42),(n = 27),(n = 15)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,12,17,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
Wetbed,88,83,100,100,100,0,100,100,100,97,97,100,98,100,91,100,100,100
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 9),(n = 9),(n = 0),(n = 10),(n = 10),(n = 0),(n = 15),(n = 15),(n = 0),(n = 14),(n = 14),(n = 0),(n = 20),(n = 10),(n = 10),(n = 22),(n = 16),(n = 6)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetbed,100,100,0,100,100,0,100,100,0,100,100,0,100,100,100,100,100,100
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 14),(n = 14),(n = 0),(n = 16),(n = 16),(n = 0),(n = 30),(n = 30),(n = 0),(n = 32),(n = 32),(n = 0),(n = 55),(n = 32),(n = 23),(n = 54),(n = 32),(n = 22)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,14,14,0,31,31,0,0,0,0,0,0,0,9,13,4,6,6,5
Wetbed,86,86,0,69,69,0,100,100,0,100,100,0,91,88,96,93,91,95
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 17),(n = 17),(n = 0),(n = 17),(n = 17),(n = 0),(n = 31),(n = 31),(n = 0),(n = 30),(n = 30),(n = 0),(n = 37),(n = 37),(n = 0),(n = 34),(n = 34),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetbed,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 59),(n = 57),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 59),(n = 59),(n = 0),(n = 60),(n = 60),(n = 0),(n = 59),(n = 59),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetbed,100,100,100,100,100,100,100,100,0,100,100,0,100,100,0,100,100,0
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 15),(n = 14),(n = 1),(n = 8),(n = 8),(n = 0),(n = 25),(n = 23),(n = 2),(n = 17),(n = 15),(n = 2),(n = 17),(n = 15),(n = 2),(n = 20),(n = 15),(n = 5)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,20,21,0,13,13,0,16,17,0,24,27,0,12,13,0,15,20,0
Wetbed,80,79,100,88,88,0,84,83,100,76,73,100,88,87,100,80,80,80
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 14),(n = 5),(n = 9),(n = 7),(n = 6),(n = 1),(n = 20),(n = 18),(n = 2),(n = 17),(n = 17),(n = 0),(n = 8),(n = 8),(n = 0),(n = 7),(n = 7),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,71,100,56,86,100,0,95,94,100,94,94,0,88,88,0,0,0,0
Wetbed,29,0,44,14,0,100,5,6,0,6,6,0,13,13,0,100,100,0
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 22),(n = 17),(n = 5),(n = 3),(n = 3),(n = 0),(n = 20),(n = 20),(n = 0),(n = 18),(n = 18),(n = 0),(n = 0),(n = 0),(n = 0),(n = 4),(n = 4),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,9,12,0,0,0,0,20,20,0,11,11,0,0,0,0,50,50,0
Wetbed,91,88,100,100,100,0,80,80,0,89,89,0,0,0,0,50,50,0
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agusan del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 25),(n = 15),(n = 10),(n = 19),(n = 11),(n = 8),(n = 55),(n = 31),(n = 24),(n = 50),(n = 34),(n = 16),(n = 46),(n = 33),(n = 13),(n = 52),(n = 36),(n = 16)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,5,9,0,2,0,4,0,0,0,0,0,0,0,0,0
Wetbed,100,100,100,95,91,100,95,100,88,100,100,100,100,100,100,100,100,100
Dry-bed,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 29),(n = 20),(n = 9),(n = 32),(n = 20),(n = 12),(n = 23),(n = 12),(n = 11),(n = 36),(n = 18),(n = 18),(n = 24),(n = 13),(n = 11),(n = 35),(n = 23),(n = 12)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,3,5,0,3,5,0,0,0,0,0,0,0,0,0,0,6,4,8
Wetbed,97,95,100,97,95,100,100,100,100,94,94,94,100,100,100,94,96,92
Dry-bed,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 47),(n = 15),(n = 32),(n = 0),(n = 0),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetbed,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
Dry-bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Seedbed Preparation*,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 15),(n = 6),(n = 9),(n = 6),(n = 6),(n = 0),(n = 27),(n = 19),(n = 8),(n = 9),(n = 7),(n = 2),(n = 24),(n = 16),(n = 8),(n = 15),(n = 6),(n = 9)
,(percent of farmers),,,,,,,,,,,,,,,,,
Dapog,60,17,89,0,0,0,30,5,88,44,29,100,8,13,0,0,0,0
Wetbed,40,83,11,100,100,0,67,95,0,56,71,0,92,88,100,87,83,89
Dry-bed,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0
Seedling tray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,11
