,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Direct Seeding*,0,0,0,0,0,0,0,0,0,0,0,0,98,97,100,100,100,100
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,97,97,97,93,93,93
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,2,0,3,7,7,7
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capiz,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 32),(n = 28),(n = 57),(n = 40),(n = 17)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,5,6
Direct Seeding*,0,0,0,0,0,0,0,0,0,0,0,0,93,94,93,95,95,94
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,93,94,93,93,95,88
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,2,0,6
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iloilo,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 88),(n = 41),(n = 47),(n = 40),(n = 22),(n = 18),(n = 116),(n = 62),(n = 54),(n = 58),(n = 29),(n = 29),(n = 116),(n = 55),(n = 61),(n = 70),(n = 51),(n = 19)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,8,12,4,3,5,0,7,13,0,0,0,0,9,11,7,1,0,5
Direct Seeding*,92,88,96,98,95,100,93,87,100,98,100,97,91,89,93,99,100,95
   Wet Direct Seeding,-,-,-,-,-,-,89,82,96,98,100,97,76,82,70,96,96,95
   Dry Direct Seeding,-,-,-,-,-,-,4,5,4,0,0,0,16,7,23,3,4,0
Both,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
Negros Occidental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 90),(n = 69),(n = 21),(n = 77),(n = 64),(n = 13)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,0,0,0,0,0,0,0,0,0,0,0,0,42,38,57,26,27,23
Direct Seeding*,0,0,0,0,0,0,0,0,0,0,0,0,57,61,43,71,72,69
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,50,55,33,69,70,62
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,7,6,10,3,2,8
Both,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,8
Bohol,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 75),(n = 22),(n = 53),(n = 41),(n = 26),(n = 15),(n = 83),(n = 33),(n = 50),(n = 86),(n = 32),(n = 54),(n = 71),(n = 28),(n = 43),(n = 78),(n = 29),(n = 49)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,98
Direct Seeding*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,2
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leyte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 79),(n = 52),(n = 27),(n = 78),(n = 54),(n = 24),(n = 85),(n = 70),(n = 15),(n = 83),(n = 69),(n = 14),(n = 77),(n = 64),(n = 13),(n = 78),(n = 68),(n = 10)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,96,98,93,100,100,100,100,100,100,99,99,100,99,98,100,99,99,100
Direct Seeding*,4,2,7,0,0,0,0,0,0,1,1,0,1,2,0,1,1,0
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,1,1,0,1,2,0,1,1,0
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 50),(n = 26),(n = 24),(n = 50),(n = 17),(n = 33),(n = 45),(n = 27),(n = 18),(n = 59),(n = 27),(n = 32),(n = 31),(n = 20),(n = 11),(n = 59),(n = 25),(n = 34)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Direct Seeding*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 33),(n = 26),(n = 60),(n = 36),(n = 24)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,0,0,0,0,0,0,0,0,0,0,0,0,98,97,100,98,97,100
Direct Seeding*,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,3,0
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,2,3,0,2,3,0
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 42),(n = 19),(n = 23),(n = 31),(n = 17),(n = 14),(n = 60),(n = 32),(n = 28),(n = 43),(n = 29),(n = 14),(n = 59),(n = 32),(n = 27),(n = 44),(n = 30),(n = 14)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,62,74,52,68,82,50,62,78,43,79,83,71,85,91,78,82,90,64
Direct Seeding*,38,26,48,32,18,50,37,22,54,14,10,21,15,9,22,18,10,36
   Wet Direct Seeding,-,-,-,-,-,-,35,22,50,14,10,21,15,9,22,14,7,29
   Dry Direct Seeding,-,-,-,-,-,-,2,0,4,0,0,0,0,0,0,5,3,7
Both,0,0,0,0,0,0,2,0,4,7,7,7,0,0,0,0,0,0
Zamboanga del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 39),(n = 12),(n = 51),(n = 42),(n = 9),(n = 60),(n = 45),(n = 15),(n = 60),(n = 49),(n = 11),(n = 60),(n = 53),(n = 7),(n = 59),(n = 52),(n = 7)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,96,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Direct Seeding*,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 22),(n = 4),(n = 18),(n = 15),(n = 3),(n = 12),(n = 25),(n = 9),(n = 16),(n = 25),(n = 6),(n = 19),(n = 60),(n = 43),(n = 17),(n = 47),(n = 18),(n = 29)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,68,25,78,73,67,75,84,67,94,80,67,84,70,70,71,74,78,72
Direct Seeding*,32,75,22,27,33,25,16,33,6,20,33,16,27,30,18,26,22,28
   Wet Direct Seeding,-,-,-,-,-,-,16,33,6,20,33,16,22,26,12,26,22,28
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,5,5,6,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 48),(n = 30),(n = 18),(n = 32),(n = 26),(n = 6),(n = 81),(n = 68),(n = 13),(n = 77),(n = 71),(n = 6),(n = 83),(n = 62),(n = 21),(n = 84),(n = 62),(n = 22)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,35,40,28,19,23,0,37,38,31,45,46,33,52,52,52,51,45,68
Direct Seeding*,65,60,72,81,77,100,63,62,69,52,52,50,48,48,48,49,55,32
   Wet Direct Seeding,-,-,-,-,-,-,63,62,69,52,52,50,37,35,43,43,48,27
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,11,13,5,6,6,5
Both,0,0,0,0,0,0,0,0,0,3,1,17,0,0,0,0,0,0
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 12),(n = 12),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 59),(n = 29),(n = 30),(n = 60),(n = 40),(n = 20)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,75,75,0,83,83,0,58,68,0,56,70,0,34,34,33,37,40,30
Direct Seeding*,25,25,0,17,17,0,42,32,100,36,20,100,66,66,67,63,60,70
   Wet Direct Seeding,-,-,-,-,-,-,42,32,100,36,20,100,56,66,47,63,60,70
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,10,0,20,0,0,0
Both,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 19),(n = 19),(n = 0),(n = 19),(n = 19),(n = 0),(n = 34),(n = 34),(n = 0),(n = 34),(n = 34),(n = 0),(n = 57),(n = 32),(n = 25),(n = 60),(n = 34),(n = 26)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,74,74,0,84,84,0,88,88,0,94,94,0,96,100,92,90,94,85
Direct Seeding*,26,26,0,16,16,0,12,12,0,6,6,0,4,0,8,10,6,15
   Wet Direct Seeding,-,-,-,-,-,-,12,12,0,6,6,0,4,0,8,8,6,12
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,2,0,4
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 32),(n = 31),(n = 1),(n = 32),(n = 32),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 49),(n = 49),(n = 0)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,53,55,0,53,53,0,52,52,0,50,50,0,62,62,0,69,69,0
Direct Seeding*,47,45,100,47,47,0,48,48,0,50,50,0,38,38,0,31,31,0
   Wet Direct Seeding,-,-,-,-,-,-,48,48,0,50,50,0,38,38,0,31,31,0
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 60),(n = 58),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,100,100,100,100,100,100,100,100,0,98,98,0,100,100,0,98,98,0
Direct Seeding*,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,2,2,0,0,0,0,2,2,0
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 30),(n = 11),(n = 28),(n = 25),(n = 3),(n = 86),(n = 60),(n = 26),(n = 68),(n = 49),(n = 19),(n = 85),(n = 58),(n = 27),(n = 86),(n = 54),(n = 32)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,39,47,18,29,32,0,29,38,8,24,29,11,20,26,7,23,28,16
Direct Seeding*,61,53,82,71,68,100,71,62,92,74,67,89,80,74,93,77,72,84
   Wet Direct Seeding,-,-,-,-,-,-,65,55,88,74,67,89,68,66,74,72,70,75
   Dry Direct Seeding,-,-,-,-,-,-,6,7,4,0,0,0,12,9,19,5,2,9
Both,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 40),(n = 9),(n = 25),(n = 24),(n = 1),(n = 59),(n = 50),(n = 9),(n = 56),(n = 47),(n = 9),(n = 59),(n = 53),(n = 6),(n = 59),(n = 47),(n = 12)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,29,13,100,28,25,100,34,36,22,30,36,0,14,15,0,12,15,0
Direct Seeding*,71,88,0,72,75,0,66,64,78,68,64,89,86,85,100,88,85,100
   Wet Direct Seeding,-,-,-,-,-,-,64,62,78,68,64,89,85,83,100,86,83,100
   Dry Direct Seeding,-,-,-,-,-,-,2,2,0,0,0,0,2,2,0,2,2,0
Both,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 53),(n = 40),(n = 13),(n = 27),(n = 20),(n = 7),(n = 60),(n = 45),(n = 15),(n = 40),(n = 40),(n = 0),(n = 60),(n = 43),(n = 17),(n = 57),(n = 35),(n = 22)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,43,45,38,11,15,0,33,44,0,45,45,0,0,0,0,7,11,0
Direct Seeding*,57,55,62,89,85,100,67,56,100,53,53,0,100,100,100,93,89,100
   Wet Direct Seeding,-,-,-,-,-,-,58,53,73,53,53,0,73,67,88,79,71,91
   Dry Direct Seeding,-,-,-,-,-,-,8,2,27,0,0,0,27,33,12,14,17,9
Both,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
Agusan del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 25),(n = 15),(n = 10),(n = 19),(n = 11),(n = 8),(n = 58),(n = 32),(n = 26),(n = 51),(n = 34),(n = 17),(n = 46),(n = 33),(n = 13),(n = 52),(n = 36),(n = 16)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,100,100,100,100,100,100,97,97,96,98,100,94,100,100,100,100,100,100
Direct Seeding*,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0
   Wet Direct Seeding,-,-,-,-,-,-,2,0,4,0,0,0,0,0,0,0,0,0
   Dry Direct Seeding,-,-,-,-,-,-,2,3,0,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 26),(n = 15),(n = 41),(n = 24),(n = 17),(n = 55),(n = 35),(n = 20),(n = 60),(n = 32),(n = 28),(n = 46),(n = 26),(n = 20),(n = 59),(n = 43),(n = 16)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,76,85,60,78,83,71,42,34,55,58,53,64,52,50,55,58,51,75
Direct Seeding*,24,15,40,22,17,29,58,66,45,40,44,36,48,50,45,41,47,25
   Wet Direct Seeding,-,-,-,-,-,-,45,60,20,40,44,36,48,50,45,41,47,25
   Dry Direct Seeding,-,-,-,-,-,-,13,6,25,0,0,0,0,0,0,0,0,0
Both,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,2,0
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
