Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 85),(n = 67),(n = 18),(n = 86),(n = 82),(n = 4),(n = 82),(n = 73),(n = 9),(n = 86),(n = 70),(n = 16),(n = 82),(n = 70),(n = 12),(n = 84),(n = 73),(n = 11)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,90,100,0,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,60,75,0,100,100,0,7,8,0,5,6,0,77,83,0,14,16,0
     twice,30,25,50,0,0,0,1,1,0,1,0,6,8,8,0,8,8,9
     thrice,0,0,0,0,0,0,1,1,0,0,0,0,8,8,0,1,1,0
     4 times,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,100,90,89,100,94,94,94,8,0,100,77,74,91
Palawan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 58),(n = 33),(n = 25),(n = 48),(n = 33),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,88,82,100,17,21,13
     twice,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0,5,6,7
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,75,67,80
Albay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 30),(n = 19),(n = 49),(n = 30),(n = 19),(n = 60),(n = 49),(n = 11),(n = 60),(n = 52),(n = 8),(n = 60),(n = 49),(n = 11),(n = 56),(n = 51),(n = 5)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,100,0,0,0,0,0,0,12,13,0,100,100,0,10,10,20
     did not apply,0,0,0,100,100,100,100,100,100,88,87,100,0,0,100,90,90,80
Camarines Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 89),(n = 70),(n = 19),(n = 90),(n = 82),(n = 8),(n = 106),(n = 79),(n = 27),(n = 114),(n = 75),(n = 39),(n = 112),(n = 72),(n = 40),(n = 112),(n = 80),(n = 32)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,67,67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,60,75,0,85,85,0,0,0,0,7,5,10,78,83,67,13,10,22
     twice,0,0,0,15,15,0,1,1,0,0,0,0,22,17,33,1,1,0
     thrice,20,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,20,25,0,0,0,100,99,99,100,93,95,90,0,0,0,86,89,78
Antique,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 29),(n = 31),(n = 42),(n = 28),(n = 14)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,10,14,14
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,90,86,86
Capiz,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 31),(n = 28),(n = 57),(n = 40),(n = 17)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,48,38,64,20,23,18
     twice,0,0,0,0,0,0,0,0,0,0,0,0,41,56,18,3,5,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,77,73,82
Iloilo,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 88),(n = 41),(n = 47),(n = 88),(n = 70),(n = 18),(n = 116),(n = 62),(n = 54),(n = 58),(n = 29),(n = 29),(n = 116),(n = 55),(n = 61),(n = 69),(n = 50),(n = 19)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,70,100,45,100,0,100,20,26,13,12,17,7,59,46,69,10,14,26
     twice,30,0,55,0,0,0,4,8,0,0,0,0,41,54,31,2,2,5
     thrice,0,0,0,0,0,0,1.7,3.2,0,0,0,0,0,0,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,1.7,0,3.4,0,0,0,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2,0
     did not apply,0,0,0,0,100,0,74,63,87,86,83,90,0,0,0,87,82,68
Negros Occidental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 90),(n = 69),(n = 21),(n = 77),(n = 64),(n = 13)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bohol,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 75),(n = 22),(n = 53),(n = 76),(n = 61),(n = 15),(n = 81),(n = 33),(n = 48),(n = 86),(n = 32),(n = 54),(n = 65),(n = 26),(n = 39),(n = 78),(n = 29),(n = 49)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,2,3,2
     thrice,0,0,0,0,0,0,0,0,0,1.2,3.1,0,0,0,0,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,99,97,100,0,0,0,98,97,98
Leyte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 79),(n = 52),(n = 27),(n = 79),(n = 55),(n = 24),(n = 84),(n = 69),(n = 15),(n = 83),(n = 69),(n = 14),(n = 78),(n = 65),(n = 13),(n = 77),(n = 67),(n = 10)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,25,0,100,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,100,100,100,75,100,0,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,75,100,0,5,6,0,13,16,0,75,75,0,10,12,10
     twice,100,100,0,0,0,0,8,10,0,10,12,0,25,25,0,1,1,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3,0
     did not apply,0,0,100,25,0,100,87,84,100,77,72,100,0,0,100,86,84,90
Northern Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 50),(n = 26),(n = 24),(n = 50),(n = 17),(n = 33),(n = 45),(n = 27),(n = 18),(n = 59),(n = 27),(n = 32),(n = 30),(n = 19),(n = 11),(n = 59),(n = 25),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     twice,0,0,0,0,0,0,0,0,0,0,0,0,13,0,25,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,88,100,75,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,0,40,50,33,0,0,0,0,0,0,50,67,25,2,0,3
     twice,0,0,0,60,50,67,0,0,0,0,0,0,38,33,50,3,0,6
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,13,0,25,0,0,0
     did not apply,0,0,100,0,0,0,100,100,100,100,100,100,0,0,0,95,100,91
Western Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 33),(n = 26),(n = 60),(n = 36),(n = 24)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,93,100,80,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,2,3,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,98,97,100
Zamboanga del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 42),(n = 19),(n = 23),(n = 42),(n = 28),(n = 14),(n = 60),(n = 32),(n = 28),(n = 43),(n = 29),(n = 14),(n = 59),(n = 32),(n = 27),(n = 44),(n = 30),(n = 14)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,14,20,0,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,86,80,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,100,36,25,100,8,6,11,12,14,7,56,57,50,20,30,21
     twice,0,0,0,43,50,0,3,6,0,2,3,0,22,14,50,7,10,7
     thrice,0,0,0,21,25,0,2,3,0,2,3,0,11,14,0,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0
     did not apply,0,0,0,0,0,0,87,84,89,84,79,93,0,0,0,73,60,71
Zamboanga del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 39),(n = 12),(n = 51),(n = 42),(n = 9),(n = 60),(n = 45),(n = 15),(n = 60),(n = 49),(n = 11),(n = 60),(n = 53),(n = 7),(n = 59),(n = 52),(n = 7)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,95,95,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,50,50,0,71,77,40,30,31,27,8,4,27,55,55,50,27,29,14
     twice,0,0,0,29,23,60,3,0,13,3,4,0,18,20,0,7,8,0
     thrice,0,0,0,0,0,0,2,2,0,0,0,0,14,15,0,0,0,0
     4 times,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,5,0,50,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
     did not apply,0,0,100,0,0,0,65,67,60,88,92,73,5,5,0,67,63,86
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 22),(n = 4),(n = 18),(n = 22),(n = 10),(n = 12),(n = 24),(n = 8),(n = 16),(n = 25),(n = 6),(n = 19),(n = 60),(n = 43),(n = 17),(n = 47),(n = 18),(n = 29)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0
     twice,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,50,100,50,100,100,100,100,100,100,100,100,100,89,86,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,33,100,0,0,0,0,17,13,19,28,33,26,46,45,50,30,44,34
     twice,0,0,0,0,0,0,0,0,0,20,0,26,31,36,0,7,6,10
     thrice,33,0,50,0,0,0,0,0,0,8,0,11,15,9,50,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0
     6 times,33,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,100,100,100,83,88,81,32,67,21,8,9,0,63,50,55
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 47),(n = 29),(n = 18),(n = 48),(n = 42),(n = 6),(n = 80),(n = 67),(n = 13),(n = 77),(n = 71),(n = 6),(n = 78),(n = 60),(n = 18),(n = 84),(n = 62),(n = 22)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,92,91,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,75,100,50,100,100,0,10,7,23,14,14,17,65,57,100,16,16,18
     twice,25,0,50,0,0,0,9,10,0,4,4,0,24,29,0,7,8,5
     thrice,0,0,0,0,0,0,0,0,0,3,3,0,12,14,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,1.3,1.4,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,100,81,82,77,78,77,83,0,0,0,77,76,77
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 12),(n = 12),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 59),(n = 29),(n = 30),(n = 60),(n = 40),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,8,9,0,4,5,0,70,75,67,17,18,15
     twice,33,33,0,0,0,0,23,23,25,16,15,20,30,25,33,10,15,0
     thrice,17,17,0,100,100,0,0,0,0,0,0,0,0,0,0,5,5,5
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5
     5 times,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,0,0,100,0,0,100,69,68,75,80,80,80,0,0,0,65,60,75
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of fungicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
