     twice,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0
     did not apply,100,100,100,0,0,0,100,100,100,100,100,0,82,80,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,13,17,0,2,2,0
     did not apply,..,..,..,0,0,0,100,100,100,100,100,0,88,83,100,98,98,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,100,0,0,0,0,0,0,9,9,0,63,67,50,17,18,67
     twice,0,0,0,0,0,0,0,0,0,3,3,0,19,17,25,2,2,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25,0,0,0
     did not apply,0,0,0,0,0,0,100,100,100,88,88,0,13,17,0,82,80,33
Oriental Mindoro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 85),(n = 67),(n = 18),(n = 86),(n = 82),(n = 4),(n = 82),(n = 73),(n = 9),(n = 86),(n = 70),(n = 16),(n = 82),(n = 70),(n = 12),(n = 84),(n = 73),(n = 11)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,11,13,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0
     did not apply,89,88,100,100,100,0,100,100,100,100,100,100,86,85,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.4,0
     did not apply,..,..,..,100,100,0,100,100,100,100,100,100,100,100,100,99,99,100
Standing,,,,,,,,,,,,,,,,,,
     once,82,78,100,90,90,0,17,16,22,19,13,44,55,53,67,13,11,18
     twice,0,0,0,0,0,0,2,3,0,6,7,0,20,24,0,2,1,9
     thrice,0,0,0,0,0,0,2,3,0,1,1,0,20,18,33,0,0,0
     4 times,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     5 times,0,0,0,10,10,0,1,1,0,2,3,0,5,6,0,0,0,0
     did not apply,9,11,0,0,0,0,77,77,78,72,76,56,0,0,0,85,88,73
Palawan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 58),(n = 33),(n = 25),(n = 48),(n = 33),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,75,50,100,7,3,20
     twice,..,..,..,0,0,0,0,0,0,0,0,0,25,50,0,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,92,94,80
Albay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 30),(n = 19),(n = 49),(n = 30),(n = 19),(n = 60),(n = 49),(n = 11),(n = 60),(n = 52),(n = 8),(n = 60),(n = 49),(n = 11),(n = 56),(n = 51),(n = 5)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,8,10,0,73,71,83,35,39,20
     twice,..,..,..,0,0,0,0,0,0,2,2,0,23,25,17,12,12,20
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,2,0
     did not apply,..,..,..,0,0,0,100,100,100,90,88,100,0,0,0,52,47,60
Camarines Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 89),(n = 70),(n = 19),(n = 90),(n = 82),(n = 8),(n = 106),(n = 79),(n = 27),(n = 114),(n = 75),(n = 39),(n = 112),(n = 72),(n = 40),(n = 112),(n = 80),(n = 32)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,100,100,100,99,99,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,100,0,0,0,8,5,19,2,0,5,74,77,73,20,16,31
     twice,0,0,0,0,0,0,0,0,0,0,0,0,16,19,9,9,14,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,1,0
     8 times,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,1,1,0
     did not apply,0,0,0,0,0,0,92,95,81,97,99,95,0,0,0,69,68,69
Antique,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 29),(n = 31),(n = 42),(n = 28),(n = 14)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,13,0,25,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,88,100,75,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,88,100,75,17,18,36
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,13,0,25,83,82,64
Capiz,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 31),(n = 28),(n = 57),(n = 40),(n = 17)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,97,95,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,83,80,86,35,35,41
     twice,..,..,..,0,0,0,0,0,0,0,0,0,17,20,14,5,5,6
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,58,60,47
Iloilo,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 88),(n = 41),(n = 47),(n = 88),(n = 70),(n = 18),(n = 116),(n = 62),(n = 54),(n = 58),(n = 29),(n = 29),(n = 116),(n = 55),(n = 61),(n = 69),(n = 50),(n = 19)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,0,0,0,0,100,100,0,100,0,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,91,89,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,29,17,100,14,6,22,5,3,7,64,56,100,18,28,37
     twice,..,..,..,71,83,0,6,2,11,5,3,7,9,11,0,2,4,0
     thrice,0,0,0,0,0,0,0,0,0,3,7,0,9,11,0,0,0,0
     4 times,0,0,0,0,0,0,1,0,2,2,3,0,0,0,0,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,1.7,3.4,0,0,0,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,1.7,3.4,0,0,0,0,0,0,0
     10 times,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0
     did not apply,..,..,..,0,0,0,79,92,65,81,76,86,9,11,0,80,68,63
Negros Occidental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 90),(n = 69),(n = 21),(n = 77),(n = 64),(n = 13)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bohol,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 75),(n = 22),(n = 53),(n = 76),(n = 61),(n = 15),(n = 81),(n = 33),(n = 48),(n = 86),(n = 32),(n = 54),(n = 65),(n = 26),(n = 39),(n = 78),(n = 29),(n = 49)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,0,100,50,25,100,4,3,4,21,25,19,76,80,73,36,28,47
     twice,0,0,0,33,50,0,0,0,0,0,0,0,24,20,27,0,0,0
     thrice,0,0,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,1.2,0,1.9,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,96,97,96,78,75,80,0,0,0,64,72,53
Leyte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 79),(n = 52),(n = 27),(n = 79),(n = 55),(n = 24),(n = 84),(n = 69),(n = 15),(n = 83),(n = 69),(n = 14),(n = 78),(n = 65),(n = 13),(n = 77),(n = 67),(n = 10)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,17,20,0,0,0,0,0,0,0,0,0,0,14,15,0,10,11,0
     did not apply,83,80,100,100,100,0,100,100,100,100,100,100,86,85,100,90,89,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0
     did not apply,..,..,..,100,100,0,100,100,100,100,100,100,91,90,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,100,67,67,0,7,9,0,18,20,7,70,67,100,24,28,20
     twice,0,0,0,33,33,0,2,3,0,5,6,0,13,14,0,5,4,0
     thrice,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,3,10
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,1,0
     did not apply,0,0,0,0,0,0,88,86,100,77,74,93,13,14,0,66,63,70
Northern Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 50),(n = 26),(n = 24),(n = 50),(n = 17),(n = 33),(n = 45),(n = 27),(n = 18),(n = 59),(n = 27),(n = 32),(n = 30),(n = 19),(n = 11),(n = 59),(n = 25),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15
     twice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,2.9
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,82
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,88,83,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,75,100,0,100,100,100,4,7,0,0,0,0,38,50,0,20,20,21
     twice,25,0,100,0,0,0,2,4,0,8,19,0,50,33,100,12,12,12
     thrice,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,3
     12 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,2.9
     did not apply,0,0,0,0,0,0,93,89,100,90,78,100,13,17,0,65,68,62
Western Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 33),(n = 26),(n = 60),(n = 36),(n = 24)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,18,13,33,5,6,4
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,82,88,67,95,94,96
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,64,75,33,33,39,25
     twice,..,..,..,0,0,0,0,0,0,0,0,0,27,13,67,3,3,4
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,9,13,0,63,58,71
Zamboanga del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 42),(n = 19),(n = 23),(n = 42),(n = 28),(n = 14),(n = 60),(n = 32),(n = 28),(n = 43),(n = 29),(n = 14),(n = 59),(n = 32),(n = 27),(n = 44),(n = 30),(n = 14)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,3,4,0,0,0,0,25,21,29,0,0,0
     did not apply,100,100,100,100,100,100,97,96,100,100,100,100,75,79,71,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,5,7,0,0,0,0,8,13,7
     twice,..,..,..,0,0,0,1.7,3.1,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,100,100,100,98,97,100,95,93,100,100,100,100,92,87,93
Standing,,,,,,,,,,,,,,,,,,
     once,38,43,35,18,33,13,30,25,36,21,17,29,67,69,65,30,37,50
     twice,33,57,24,36,0,50,13,6,21,9,14,0,18,6,29,0,0,0
     thrice,8,0,12,9,0,13,3,0,7,2,0,7,9,13,6,2,3,0
     4 times,8,0,12,9,33,0,0,0,0,2,3,0,3,6,0,0,0,0
     5 times,0,0,0,9,0,13,2,0,4,2,0,7,0,0,0,0,0,0
     6 times,0,0,0,9,33,0,2,0,4,0,0,0,3,6,0,0,0,0
     8 times,13,0,18,9,0,13,3,0,7,12,0,36,0,0,0,0,0,0
     10 times,0,0,0,0,0,0,1.7,0,3.6,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,45,69,18,51,66,21,0,0,0,68,60,50
Zamboanga del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 39),(n = 12),(n = 51),(n = 42),(n = 9),(n = 60),(n = 45),(n = 15),(n = 60),(n = 49),(n = 11),(n = 60),(n = 53),(n = 7),(n = 59),(n = 52),(n = 7)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,4,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,96,95,100,97,96,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.9,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,98,98,100
Standing,,,,,,,,,,,,,,,,,,
     once,75,71,100,53,57,0,75,76,73,78,80,73,71,68,80,42,42,43
     twice,0,0,0,33,29,100,5,4,7,3,4,0,13,11,20,3,4,0
     thrice,0,0,0,7,7,0,0,0,0,2,2,0,4,5,0,2,2,0
     4 times,25,29,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0
     5 times,0,0,0,7,7,0,0,0,0,0,0,0,4,5,0,0,0,0
     did not apply,0,0,0,0,0,0,20,20,20,17,14,27,0,0,0,53,52,57
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 22),(n = 4),(n = 18),(n = 22),(n = 10),(n = 12),(n = 24),(n = 8),(n = 16),(n = 25),(n = 6),(n = 19),(n = 60),(n = 43),(n = 17),(n = 47),(n = 18),(n = 29)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,17,0,20,15,0,20,10,0,13,32,33,30,6,7,5
     twice,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0
     did not apply,100,0,100,83,100,80,85,100,80,90,100,88,64,61,70,94,93,95
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,8,8,8,10,17,10
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,92,92,92,90,83,90
Standing,,,,,,,,,,,,,,,,,,
     once,40,100,25,57,0,67,8,13,6,0,0,0,53,54,50,20,11,34
     twice,40,0,50,14,0,17,4,13,0,4,0,5,24,19,33,2,0,3
     thrice,0,0,0,29,100,17,17,25,13,4,17,0,5,8,0,0,0,0
     4 times,20,0,25,0,0,0,13,25,6,12,17,11,13,15,8,0,0,0
     5 times,0,0,0,0,0,0,21,25,19,16,0,21,0,0,0,0,0,0
     6 times,0,0,0,0,0,0,13,0,19,12,17,11,3,4,0,0,0,0
     7 times,0,0,0,0,0,0,13,0,19,20,0,26,0,0,0,0,0,0
     8 times,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,13,0,19,28,33,26,3,0,8,78,89,62
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 47),(n = 29),(n = 18),(n = 48),(n = 42),(n = 6),(n = 80),(n = 67),(n = 13),(n = 77),(n = 71),(n = 6),(n = 78),(n = 60),(n = 18),(n = 84),(n = 62),(n = 22)
,(Percent of farmers),,,,,,,,,,,,,,,,,
