     twice,1,1,0,0,0,0,0,0,0,0,0,0,6,6,6,1,1,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0,0,0,0
     did not apply,70,65,100,89,89,0,95,95,98,97,97,0,60,62,53,85,85,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,5,5,0,0,0,0,1,1,0,2,2,3,2,4,8
     did not apply,..,..,..,95,95,0,100,100,100,99,99,0,98,98,97,98,96,92
Standing,,,,,,,,,,,,,,,,,,
     once,44,44,43,53,53,0,20,21,13,24,24,0,61,55,74,15,25,25
     twice,20,24,0,22,22,0,10,10,9,3,3,0,24,28,17,6,9,8
     thrice,3,4,0,4,4,0,1,1,0,1,1,0,4,6,0,2,3,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.7,3.1,0.2,0.3,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0,0,0,0
     13 times,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.5,0,0,0
     did not apply,33,28,57,21,21,0,70,69,78,72,72,0,8,10,5,77,62,67
Laguna,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 56),(n = 38),(n = 18),(n = 54),(n = 45),(n = 9),(n = 59),(n = 59),(n = 0),(n = 57),(n = 56),(n = 1),(n = 51),(n = 43),(n = 8),(n = 57),(n = 46),(n = 11)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,2,2,0,11,11,11,1,1,0,1,1,17,5,5,0,3,4,2
     twice,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.9,0,0,0,0
     did not apply,98,98,100,89,89,89,99,99,0,99,99,83,95,94,100,97,96,98
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,7,8,0,3,3,0,6,7,0,14,15,0,6,8,3
     did not apply,..,..,..,93,92,100,97,97,0,94,93,100,86,85,100,94,92,97
Standing,,,,,,,,,,,,,,,,,,
     once,57,61,50,57,59,46,22,22,0,27,26,33,55,55,79,28,31,20
     twice,27,18,42,16,11,47,9,9,0,9,9,17,23,25,0,10,11,9
     thrice,5,4,6,0,0,0,1,1,0,1,1,0,8,7,7,2,2,3
     4 times,0,0,0,1,0,7,0,0,0,0,0,0,1,0,7,1,1,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0
     6 times,0.7,1.1,0,0,0,0,0,0,0,0,0,0,0.8,0.9,0,0,0,0
     did not apply,11,16,2,26,31,0,68,68,0,64,64,50,11,12,0,60,55,68
Quezon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 52),(n = 39),(n = 13),(n = 52),(n = 32),(n = 20),(n = 60),(n = 34),(n = 26),(n = 59),(n = 29),(n = 30),(n = 52),(n = 38),(n = 14),(n = 58),(n = 38),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,8,8,7,2,0,5,2,3,0,1,2,1,4,4,4,1,1,0
     twice,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0,0,0,0
     did not apply,92,92,93,98,100,95,98,97,100,99,98,99,95,95,96,99,99,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,7,6,9,3,4,1,5,6,4,22,22,19,8,9,5
     twice,..,..,..,0.3,0.6,0,0,0,0,0.6,1.1,0,0,0,0,0,0,0
     did not apply,..,..,..,92,93,91,97,96,99,94,93,96,78,78,81,92,91,95
Standing,,,,,,,,,,,,,,,,,,
     once,47,45,54,45,39,51,15,14,17,23,23,23,53,52,54,25,25,27
     twice,18,17,21,20,20,19,7,10,3,4,4,4,22,21,27,6,7,3
     thrice,1,2,0,4,3,4,0,0,0,1,1,1,5,6,4,2,2,2
     4 times,2,3,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,2.6,3.3,0,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,0.3,0,0.6,0,0,0,0,0,0
     did not apply,31,33,25,32,37,27,77,75,80,71,72,71,16,17,15,67,65,69
Occidental Mindoro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 26),(n = 25),(n = 25),(n = 25),(n = 0),(n = 60),(n = 43),(n = 17),(n = 33),(n = 33),(n = 0),(n = 59),(n = 38),(n = 21),(n = 47),(n = 44),(n = 3)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,9,3,17,22,22,0,13,12,19,9,9,0,11,13,8,0,0,0
     twice,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0
     did not apply,91,97,83,78,78,0,87,88,81,91,91,0,82,82,84,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,2,2,0,6,6,5,5,5,0,21,28,9,9,13,0
     did not apply,..,..,..,98,98,0,94,94,95,95,95,0,79,72,91,91,88,100
Standing,,,,,,,,,,,,,,,,,,
     once,63,59,68,74,74,0,32,34,26,26,26,0,49,50,49,20,24,44
     twice,8,8,9,7,7,0,6,5,9,5,5,0,21,19,23,7,9,17
     thrice,4,3,5,2,2,0,2,2,1,4,4,0,11,9,14,4,6,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,2,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6
     10 times,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.4,0,0,0
     did not apply,25,30,18,17,17,0,60,59,64,65,65,0,15,20,7,67,60,33
Oriental Mindoro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 85),(n = 67),(n = 18),(n = 86),(n = 82),(n = 4),(n = 82),(n = 73),(n = 9),(n = 86),(n = 70),(n = 16),(n = 82),(n = 70),(n = 12),(n = 84),(n = 73),(n = 11)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,16,17,0,13,13,0,5,5,0,3,3,0,10,8,36,0,0,0
     twice,3,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
     did not apply,81,80,100,87,87,0,95,95,100,97,97,100,88,90,64,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,11,12,4,10,11,9,12,12,10,26,26,30,14,15,9
     twice,..,..,..,0,0,0,0.2,0,1.9,0.2,0.2,0,0,0,0,0.2,0.2,0
     did not apply,..,..,..,89,88,96,89,89,89,88,88,90,74,74,70,86,85,91
Standing,,,,,,,,,,,,,,,,,,
     once,51,50,57,48,47,74,21,21,19,21,21,20,42,41,49,23,22,26
     twice,26,25,30,31,32,22,12,13,7,12,11,16,24,25,19,12,12,14
     thrice,11,12,9,6,6,0,5,5,6,5,5,3,10,10,14,5,5,2
     4 times,4,4,5,2,2,0,1,1,0,1,2,0,3,3,3,2,2,2
     5 times,3,4,0,1,1,0,1,2,0,1,1,1,4,4,3,2,2,2
     6 times,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
     7 times,0,0,0,0,0,0,0.6,0.7,0,0.2,0.2,0,0.4,0.4,0,0,0,0
     did not apply,5,6,0,11,11,4,59,58,69,59,59,60,15,15,14,57,57,56
Palawan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 58),(n = 33),(n = 25),(n = 48),(n = 33),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,14,33,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,86,67,100,83,83,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,8,7,9,3,4,2
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,92,93,91,97,96,98
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,50,48,53,21,22,31
     twice,..,..,..,0,0,0,0,0,0,0,0,0,24,24,23,9,12,10
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,7,6
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,1,3
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,2,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.1,2.6,0,0,0
     8 times,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.2,0,0,0,0
     9 times,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.1,1.3,0,0,0
     10 times,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.1,0,0,0,0
     20 times,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.1,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,5,7,4,63,58,50
Albay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 30),(n = 19),(n = 49),(n = 30),(n = 19),(n = 60),(n = 49),(n = 11),(n = 60),(n = 52),(n = 8),(n = 60),(n = 49),(n = 11),(n = 56),(n = 51),(n = 5)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,7,8,4,3,3,3
     twice,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.5,0,0.6,0.7,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,92,91,96,96,96,97
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,14,16,7,6,7,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,86,84,93,94,93,100
Standing,,,,,,,,,,,,,,,,,,
     once,33,45,10,30,36,22,13,13,9,17,19,4,50,50,52,24,25,30
     twice,11,9,17,26,19,34,4,5,0,6,5,6,23,22,30,9,10,7
     thrice,2,0,7,3,0,7,1,1,0,2,2,6,13,14,7,4,5,3
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,1,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,3.7,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.8,0,0,0,0
     did not apply,53,47,66,42,45,37,83,81,91,76,74,83,8,8,7,62,59,60
Camarines Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 89),(n = 70),(n = 19),(n = 90),(n = 82),(n = 8),(n = 106),(n = 79),(n = 27),(n = 114),(n = 75),(n = 39),(n = 112),(n = 72),(n = 40),(n = 112),(n = 80),(n = 32)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,16,15,0,24,24,0,2,1,3,1,1,2,13,13,12,11,14,5
     twice,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0
     did not apply,84,85,0,76,76,0,98,99,97,98,98,98,85,84,88,88,85,95
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,2,2,9,6,7,4,6,6,5,13,11,15,6,6,6
     twice,..,..,..,0,0,0,0.2,0.2,0,0.1,0.2,0,1.1,1.3,0.8,0.1,0.2,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0
     did not apply,..,..,..,98,98,91,94,93,96,94,94,95,86,87,85,94,93,94
Standing,,,,,,,,,,,,,,,,,,
     once,57,54,66,50,49,69,20,19,23,19,17,22,39,39,40,24,23,30
     twice,31,32,27,34,35,15,11,11,12,11,10,14,31,33,28,17,19,15
     thrice,2,2,2,4,4,0,4,5,1,4,5,2,14,13,15,5,6,5
     4 times,0,0,0,3,3,0,0,1,0,1,1,0,3,3,5,1,1,1
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0
     6 times,0.5,0,2.4,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.3,0,0,0.1,0.2,0
     8 times,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.8,0.3,0.4,0
     10 times,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.8,0,0,0
     12 times,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0
     16 times,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0
     did not apply,10,12,2,9,8,17,64,64,64,66,67,62,8,7,8,52,50,50
Antique,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 29),(n = 31),(n = 42),(n = 28),(n = 14)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,15,16,14,2,4,1
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,85,84,86,98,96,99
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,34,40,28,19,27,27
     twice,..,..,..,0,0,0,0,0,0,0,0,0,31,29,34,10,14,15
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,19,16,22,3,4,4
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,1,1,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,1.2,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,11,9,13,68,54,54
Capiz,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 31),(n = 28),(n = 57),(n = 40),(n = 17)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,6,14,0,6,8,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,94,86,100,94,92,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,11,14,8,3,4,2
     twice,..,..,..,0,0,0,0,0,0,0,0,0,0.5,0,1.1,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,88,86,91,97,96,98
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,35,29,40,27,29,28
     twice,..,..,..,0,0,0,0,0,0,0,0,0,36,39,32,16,18,14
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,14,15,13,6,6,8
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,2,2,1
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,1.1,0.8,1.3,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,8,9,7,48,44,49
Iloilo,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 88),(n = 41),(n = 47),(n = 88),(n = 70),(n = 18),(n = 116),(n = 62),(n = 54),(n = 58),(n = 29),(n = 29),(n = 116),(n = 55),(n = 61),(n = 69),(n = 50),(n = 19)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,4,4,0,0,0,0,4,6,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0
     did not apply,100,100,100,100,100,0,96,96,0,0,0,0,92,94,88,100,0,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,6,7,4,2,2,2,7,6,7,11,14,8,2,3,2
     twice,..,..,..,0,0,0,0.3,0,0.6,0,0,0,0.6,1.2,0,0,0,0
     did not apply,..,..,..,94,93,96,98,98,97,93,94,93,88,85,92,98,97,98
Standing,,,,,,,,,,,,,,,,,,
     once,42,49,35,49,47,53,21,21,20,15,16,15,38,34,42,17,26,34
     twice,32,24,39,28,33,17,12,13,11,16,18,14,29,27,32,9,16,11
     thrice,13,12,13,6,7,5,7,7,6,4,2,5,8,10,7,3,7,3
     4 times,2,1,2,0,0,0,2,1,3,3,2,5,10,11,9,1,2,4
     5 times,3,1,5,0,0,0,1,0,2,1,1,1,2,2,2,0,1,0
     6 times,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.6,0,0.9,0.6,1.2,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0.3,0.6,0,0.3,0.6,0,0,0,0
     8 times,0,0,0,0.3,0.5,0,0,0,0,0,0,0,0.3,0.6,0,0,0,0
     10 times,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0,0,0,0
     12 times,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0.6,0,0,0
     14 times,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.6,0,0,0
     did not apply,9,12,6,17,13,25,57,57,57,60,60,60,9,13,6,69,48,48
Negros Occidental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 90),(n = 69),(n = 21),(n = 77),(n = 64),(n = 13)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bohol,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 75),(n = 22),(n = 53),(n = 76),(n = 61),(n = 15),(n = 81),(n = 33),(n = 48),(n = 86),(n = 32),(n = 54),(n = 65),(n = 26),(n = 39),(n = 78),(n = 29),(n = 49)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,1,0,0,0,0,4,6,3,1,2,0
     did not apply,100,100,100,100,100,100,100,99,100,100,100,100,96,94,97,99,98,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,1,0,7,6,8,3,2,3
     did not apply,..,..,..,100,100,100,100,100,100,100,99,100,93,94,92,97,98,97
Standing,,,,,,,,,,,,,,,,,,
     once,29,21,33,30,30,30,10,7,12,14,11,15,59,56,59,22,17,29
     twice,16,23,12,15,8,25,2,2,2,3,2,3,26,29,25,4,5,4
     thrice,1,0,1,2,4,0,1,1,1,1,1,1,3,0,4,0,0,0
     4 times,0,0,0,0,0,0,0,1,0,0,0,0,4,6,3,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,1.4,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0,0,0,0
     did not apply,55,56,54,53,59,45,87,90,84,82,86,80,7,9,7,74,78,67
Leyte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of all pesticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 79),(n = 52),(n = 27),(n = 79),(n = 55),(n = 24),(n = 84),(n = 69),(n = 15),(n = 83),(n = 69),(n = 14),(n = 78),(n = 65),(n = 13),(n = 77),(n = 67),(n = 10)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,5,7,2,6,8,3,1,1,0,1,1,0,4,5,0,12,12,12
     twice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.5,0
     did not apply,95,93,98,94,92,97,99,99,100,99,99,100,96,95,100,86,86,88
Pre-establishment,,,,,,,,,,,,,,,,,,
