Occidental Mindoro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 26),(n = 25),(n = 25),(n = 25),(n = 0),(n = 60),(n = 43),(n = 17),(n = 33),(n = 33),(n = 0),(n = 59),(n = 38),(n = 21),(n = 47),(n = 44),(n = 3)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,2,4,0,0,0,0,2,2,0,3,3,0,5,4,7,0,0,0
     did not apply,98,96,100,100,100,0,98,98,100,97,97,0,95,96,93,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,7,5,12,0,0,0,4,8,0,3,5,0
     did not apply,..,..,..,100,100,0,93,95,88,100,100,0,96,92,100,97,95,100
Standing,,,,,,,,,,,,,,,,,,
     once,32,15,54,40,40,0,62,60,65,33,33,0,72,85,55,43,55,67
     twice,3,4,2,0,0,0,8,5,18,6,6,0,22,12,35,12,14,33
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0
     did not apply,65,81,44,60,60,0,30,35,18,61,61,0,4,4,5,45,32,0
Oriental Mindoro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 85),(n = 67),(n = 18),(n = 86),(n = 82),(n = 4),(n = 82),(n = 73),(n = 9),(n = 86),(n = 70),(n = 16),(n = 82),(n = 70),(n = 12),(n = 84),(n = 73),(n = 11)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,2.4,0
     did not apply,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,98,98,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,1,1,0,0,0,0,1,1,0,5,5,10,6,7,0
     did not apply,..,..,..,99,99,100,100,100,100,99,99,100,95,95,90,94,93,100
Standing,,,,,,,,,,,,,,,,,,
     once,69,66,78,64,63,90,60,59,67,57,60,44,61,56,90,59,53,91
     twice,16,16,17,26,27,10,32,33,22,24,23,31,31,35,10,29,33,9
     thrice,3,3,6,0,0,0,1,1,0,1,1,0,6,8,0,3,4,0
     did not apply,12,15,0,10,10,0,7,7,11,17,16,25,1,2,0,8,10,0
Palawan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 58),(n = 33),(n = 25),(n = 48),(n = 33),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     twice,..,..,..,0,0,0,0,0,0,0,0,0,33,100,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,67,0,100,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,7,3,14,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,93,97,86,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,70,69,73,53,61,73
     twice,..,..,..,0,0,0,0,0,0,0,0,0,26,28,23,22,27,27
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,4,3,5,23,9,0
Albay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 30),(n = 19),(n = 49),(n = 30),(n = 19),(n = 60),(n = 49),(n = 11),(n = 60),(n = 52),(n = 8),(n = 60),(n = 49),(n = 11),(n = 56),(n = 51),(n = 5)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,97,97,100,98,98,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,8,10,0,5,6,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,92,90,100,95,94,100
Standing,,,,,,,,,,,,,,,,,,
     once,6,10,0,6,7,5,22,27,0,18,21,0,61,52,100,40,41,60
     twice,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,12,12,20
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0
     did not apply,94,90,100,94,93,95,78,73,100,82,79,100,6,7,0,48,47,20
Camarines Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 89),(n = 70),(n = 19),(n = 90),(n = 82),(n = 8),(n = 106),(n = 79),(n = 27),(n = 114),(n = 75),(n = 39),(n = 112),(n = 72),(n = 40),(n = 112),(n = 80),(n = 32)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,6,4,17,10,10,9
     twice,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
     did not apply,100,100,0,100,100,0,100,100,100,100,100,100,91,92,83,90,90,91
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,9,13,0,9,13,0,3,2,5,2,1,3
     twice,..,..,..,0,0,0,0.9,1.3,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,100,100,100,90,86,100,91,87,100,97,98,95,98,99,97
Standing,,,,,,,,,,,,,,,,,,
     once,54,49,79,47,46,50,55,56,52,57,61,51,37,41,29,44,45,47
     twice,24,26,16,27,29,13,25,22,37,22,23,21,49,48,50,36,38,38
     thrice,0,0,0,1,1,0,5,6,0,5,3,10,10,9,13,8,9,6
     4 times,0,0,0,1,1,0,0,0,0,0,0,0,3,2,5,1,0,3
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,2.6,0,0,0
     did not apply,21,26,5,23,22,38,15,16,11,16,13,18,0,0,0,11,9,6
Antique,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 29),(n = 31),(n = 42),(n = 28),(n = 14)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,1.8,3.7,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,98,96,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,39,44,33,42,54,64
     twice,..,..,..,0,0,0,0,0,0,0,0,0,42,37,47,18,21,36
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,19,19,20,8,18,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0
Capiz,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 31),(n = 28),(n = 57),(n = 40),(n = 17)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,1.8,3.4,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,98,97,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,39,28,48,47,45,59
     twice,..,..,..,0,0,0,0,0,0,0,0,0,54,66,44,38,48,24
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,5,12
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6
Iloilo,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 88),(n = 41),(n = 47),(n = 88),(n = 70),(n = 18),(n = 116),(n = 62),(n = 54),(n = 58),(n = 29),(n = 29),(n = 116),(n = 55),(n = 61),(n = 69),(n = 50),(n = 19)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,13,13,0,0,0,0,11,17,0,0,0,0
     did not apply,100,100,100,100,100,0,88,88,0,0,0,0,89,83,100,100,0,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,1,2,0,2,0,3,3,4,2,0,0,0
     did not apply,..,..,..,100,100,100,99,98,100,98,100,97,97,96,98,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,44,48,39,49,63,31,47,42,52,41,34,48,42,43,41,34,46,84
     twice,31,19,41,19,19,19,35,31,41,52,55,48,46,48,45,22,44,16
     thrice,5,5,4,0,0,0,9,15,4,2,0,3,7,4,10,2,4,0
     4 times,1,0,2,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0
     6 times,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,1.7,0,0,0
     did not apply,20,28,13,32,19,50,9,13,4,5,10,0,1,2,0,42,6,0
Negros Occidental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 90),(n = 69),(n = 21),(n = 77),(n = 64),(n = 13)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bohol,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 75),(n = 22),(n = 53),(n = 76),(n = 61),(n = 15),(n = 81),(n = 33),(n = 48),(n = 86),(n = 32),(n = 54),(n = 65),(n = 26),(n = 39),(n = 78),(n = 29),(n = 49)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,14,0,17,0,0,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,86,100,83,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,9,8,9,0,0,0,15,3,23,14,3,20,86,100,83,16,7,24
     twice,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,1,0,2
     did not apply,91,92,91,100,100,100,85,97,77,86,97,80,7,0,8,83,93,73
Leyte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 79),(n = 52),(n = 27),(n = 79),(n = 55),(n = 24),(n = 84),(n = 69),(n = 15),(n = 83),(n = 69),(n = 14),(n = 78),(n = 65),(n = 13),(n = 77),(n = 67),(n = 10)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,2,10
     did not apply,100,100,100,100,100,100,100,100,100,100,100,100,97,96,100,97,98,90
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,1,2,0,4,4,0,1,1,0,16,17,13,6,6,10
     did not apply,..,..,..,99,98,100,96,96,100,99,99,100,84,83,88,94,94,90
Standing,,,,,,,,,,,,,,,,,,
     once,34,35,33,28,33,16,37,33,53,39,45,7,68,62,88,33,34,50
     twice,3,0,7,6,6,8,1,1,0,1,1,0,16,21,0,9,10,10
     thrice,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0
     did not apply,63,65,59,66,61,76,61,64,47,60,54,93,14,14,13,58,55,40
Northern Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 50),(n = 26),(n = 24),(n = 50),(n = 17),(n = 33),(n = 45),(n = 27),(n = 18),(n = 59),(n = 27),(n = 32),(n = 30),(n = 19),(n = 11),(n = 59),(n = 25),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,4,7,0,5,11,0,17,0,33,7,12,3
     did not apply,100,100,100,100,100,100,96,93,100,95,89,100,83,100,67,93,88,97
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,2,4,0,0,0,0,8,13,0,2,4,0
     did not apply,..,..,..,100,100,100,98,96,100,100,100,100,92,88,100,98,96,100
Standing,,,,,,,,,,,,,,,,,,
     once,14,18,8,15,12,17,2,4,0,5,11,0,75,75,67,25,36,18
     twice,3,6,0,4,0,6,7,11,0,10,22,0,25,25,33,7,8,6
     did not apply,83,76,92,81,88,78,91,85,100,85,67,100,0,0,0,68,56,76
Western Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 59),(n = 33),(n = 26),(n = 60),(n = 36),(n = 24)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,11,30,0,8,11,4
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,89,70,100,92,89,96
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,7,9,6,3,3,4
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,93,91,94,97,97,96
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,89,100,82,42,33,54
     twice,..,..,..,0,0,0,0,0,0,0,0,0,7,0,12,5,3,8
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,4,0,6,53,64,38
Zamboanga del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 42),(n = 19),(n = 23),(n = 42),(n = 28),(n = 14),(n = 60),(n = 32),(n = 28),(n = 43),(n = 29),(n = 14),(n = 59),(n = 32),(n = 27),(n = 44),(n = 30),(n = 14)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,5,7,0,0,0,0,0,0,0,16,13,21,0,0,0
     did not apply,100,100,100,95,93,100,100,100,100,100,100,100,84,87,79,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,3,6,0,5,9,0,0,0,0,4,8,0,2,3,0
     twice,..,..,..,0,0,0,1.7,3.1,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,97,94,100,93,88,100,100,100,100,96,92,100,98,97,100
Standing,,,,,,,,,,,,,,,,,,
     once,43,36,50,28,24,33,58,53,64,65,69,57,61,58,65,42,53,64
     twice,16,12,19,16,18,13,13,6,21,16,3,43,26,27,25,5,7,7
     thrice,2,0,4,0,0,0,2,0,4,0,0,0,9,8,10,2,0,7
     4 times,2,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,37,52,23,56,59,53,27,41,11,19,28,0,4,8,0,52,40,21
Zamboanga del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 39),(n = 12),(n = 51),(n = 42),(n = 9),(n = 60),(n = 45),(n = 15),(n = 60),(n = 49),(n = 11),(n = 60),(n = 53),(n = 7),(n = 59),(n = 52),(n = 7)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,2,2,0,7,6,17,2,2,0
     did not apply,100,100,100,100,100,100,100,100,100,98,98,100,93,94,83,98,98,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,4,5,0,2,2,0,2,2,0,2,0,17,3,4,0
     twice,..,..,..,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,92,95,78,98,98,100,98,98,100,98,100,83,97,96,100
Standing,,,,,,,,,,,,,,,,,,
     once,65,67,62,80,90,33,62,64,53,63,65,55,80,82,67,82,81,100
     twice,15,18,8,8,5,22,35,31,47,37,35,45,16,16,17,8,10,0
     did not apply,19,15,31,12,5,44,3,4,0,0,0,0,4,2,17,10,10,0
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 22),(n = 4),(n = 18),(n = 22),(n = 10),(n = 12),(n = 24),(n = 8),(n = 16),(n = 25),(n = 6),(n = 19),(n = 60),(n = 43),(n = 17),(n = 47),(n = 18),(n = 29)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,20,0,21,0,0,0,0,0,0,5,0,6,28,33,17,9,7,10
     did not apply,80,100,79,100,100,100,100,100,100,95,100,94,72,67,83,91,93,90
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,20,0,25,17,13,19,8,0,11,9,13,0,7,6,10
     did not apply,..,..,..,80,100,75,83,88,81,92,100,89,91,87,100,93,94,90
Standing,,,,,,,,,,,,,,,,,,
     once,36,25,39,33,67,25,58,63,56,56,83,47,62,64,56,53,72,66
     twice,23,50,17,20,33,17,33,38,31,28,17,32,25,21,38,12,22,10
     thrice,5,0,6,0,0,0,0,0,0,4,0,5,9,10,6,2,6,0
     4 times,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,36,25,39,40,0,50,8,0,13,12,0,16,4,5,0,33,0,24
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
