Rice-fallow,2,0,11,0,0,0,2,0,20,0,0,0,2,1,7,1,1,0
Rice-rice-rice,0,0,0,0,0,0,1,1,0,1,1,0,2,3,0,0,0,0
Rice-other crops,1,0,6,0,0,0,1,1,0,0,0,0,3,3,7,0,0,0
Rice-rice-other crops,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,0,0
Palawan,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 34),(n = 26),(n = 60),(n = 39),(n = 21)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,85,91,77,93,95,90
Rice-fallow,0,0,0,0,0,0,0,0,0,0,0,0,10,3,19,5,8,0
Rice-rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0
Rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,10
Rice-rice+other crops,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Albay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 30),(n = 19),(n = 49),(n = 30),(n = 19),(n = 60),(n = 49),(n = 11),(n = 60),(n = 52),(n = 8),(n = 60),(n = 49),(n = 11),(n = 60),(n = 51),(n = 9)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,98,97,100,100,100,100,100,100,100,100,100,100,95,100,73,92,98,56
Rice-fallow,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0
Rice-rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11
Rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,3,0,22
Rice-rice-other crops,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-other crops-rice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
Rice+other crops-rice+other crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
Camarines Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 90),(n = 71),(n = 19),(n = 90),(n = 82),(n = 8),(n = 116),(n = 89),(n = 27),(n = 115),(n = 76),(n = 39),(n = 116),(n = 74),(n = 42),(n = 116),(n = 81),(n = 35)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,98,100,89,96,95,100,96,94,100,94,91,100,97,97,95,99,99,100
Rice-fallow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
Rice-rice-rice,1,1,0,0,0,0,4,6,0,6,9,0,2,3,0,0,0,0
Rice-rice-other crops,2,0,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-other crops-rice,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
Fallow-rice,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
Antique,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 29),(n = 31),(n = 60),(n = 35),(n = 25)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,87,90,84,80,74,88
Rice-fallow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,4
Rice-rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
Rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,13,3,23,13,9,20
Rice-rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Rice-other crops-rice,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Capiz,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 32),(n = 28),(n = 60),(n = 42),(n = 18)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,97,94,100,78,69,100
Rice-fallow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,0
Rice-rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0
Iloilo,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 83),(n = 40),(n = 43),(n = 88),(n = 70),(n = 18),(n = 116),(n = 62),(n = 54),(n = 78),(n = 39),(n = 39),(n = 116),(n = 55),(n = 61),(n = 116),(n = 61),(n = 55)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,57,58,56,45,33,94,69,69,69,68,64,72,47,56,39,59,74,44
Rice-fallow,12,13,12,9,11,0,5,0,11,12,13,10,38,31,44,6,10,2
Rice-rice-rice,5,10,0,16,19,6,11,21,0,9,15,3,3,4,2,4,0,9
Rice-other crops,20,10,30,20,26,0,3,3,2,21,21,21,16,13,20,34,25,45
Rice-rice-other crops,20,28,14,22,26,6,13,10,17,9,5,13,1,0,2,0,0,0
Rice-other crops-other crops,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,4
Rice-rice-ratoon,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Rice-other crops+other crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
Negros Occidental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Bohol,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 75),(n = 22),(n = 53),(n = 76),(n = 61),(n = 15),(n = 85),(n = 35),(n = 50),(n = 86),(n = 32),(n = 54),(n = 86),(n = 28),(n = 58),(n = 86),(n = 30),(n = 56)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,67,50,74,100,100,100,94,91,96,100,100,100,99,100,98,95,100,93
Rice-fallow,35,55,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
Rice-rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Rice-other crops,1,0,2,0,0,0,0,0,0,0,0,0,3,4,3,5,3,5
Rice-rice-other crops,0,0,0,1,2,0,9,17,4,0,0,0,0,0,0,0,0,0
Leyte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 78),(n = 51),(n = 27),(n = 79),(n = 55),(n = 24),(n = 86),(n = 71),(n = 15),(n = 84),(n = 69),(n = 15),(n = 86),(n = 65),(n = 21),(n = 86),(n = 69),(n = 17)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,97,96,100,100,100,100,100,100,100,100,100,100,90,100,57,98,99,94
Rice-fallow,3,4,0,0,0,0,0,0,0,0,0,0,6,0,24,1,1,0
Rice-rice-rice,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-other crops,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
Rice-rice-other crops,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-other crops-rice,0,0,0,0,0,0,0,0,0,0,0,0,6,2,19,0,0,0
Northern Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 50),(n = 26),(n = 24),(n = 50),(n = 17),(n = 33),(n = 60),(n = 27),(n = 33),(n = 59),(n = 27),(n = 32),(n = 60),(n = 22),(n = 38),(n = 60),(n = 25),(n = 35)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,94,100,88,100,100,100,97,100,94,100,100,100,50,91,26,52,84,29
Rice-fallow,8,15,0,0,0,0,2,4,0,0,0,0,2,5,0,0,0,0
Rice-rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
Rice-other crops,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,35,16,49
Rice-rice-other crops,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other crops-rice,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,3
Fallow-rice,0,0,0,0,0,0,0,0,0,0,0,0,53,14,76,15,4,23
Western Samar,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 33),(n = 27),(n = 60),(n = 36),(n = 24)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,0,0,0,0,0,0,0,0,0,0,0,0,97,100,93,97,100,92
Rice+other crops-rice+other crops,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,4
Fallow-rice,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,4
Zamboanga del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 42),(n = 19),(n = 23),(n = 42),(n = 28),(n = 14),(n = 60),(n = 32),(n = 28),(n = 43),(n = 29),(n = 14),(n = 60),(n = 32),(n = 28),(n = 60),(n = 36),(n = 24)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,90,89,91,90,86,100,93,100,86,100,100,100,97,97,96,90,94,83
Rice-fallow,2,5,0,14,21,0,7,0,14,5,7,0,3,3,4,0,0,0
Rice-rice-rice,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-other crops,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,10,6,17
Rice-rice-other crops,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 51),(n = 39),(n = 12),(n = 51),(n = 42),(n = 9),(n = 60),(n = 45),(n = 15),(n = 60),(n = 49),(n = 11),(n = 60),(n = 53),(n = 7),(n = 60),(n = 52),(n = 8)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,86,95,58,96,95,100,98,98,100,100,100,100,97,96,100,97,98,88
Rice-fallow,10,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-rice-rice,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,2,0,13
Rice-other crops,2,0,8,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Rice-rice-other crops,4,5,0,4,5,0,0,0,0,0,0,0,0,0,0,2,2,0
Rice-other crops-other crops,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 17),(n = 3),(n = 14),(n = 22),(n = 10),(n = 12),(n = 26),(n = 9),(n = 17),(n = 25),(n = 6),(n = 19),(n = 60),(n = 43),(n = 17),(n = 60),(n = 23),(n = 37)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,76,100,71,95,90,100,100,100,100,100,100,100,97,100,88,88,96,84
Rice-fallow,18,0,21,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-rice-rice,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,12,4,16
Other crops-rice,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 46),(n = 28),(n = 18),(n = 48),(n = 42),(n = 6),(n = 86),(n = 73),(n = 13),(n = 77),(n = 71),(n = 6),(n = 86),(n = 64),(n = 22),(n = 86),(n = 63),(n = 23)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,87,86,89,77,74,100,86,84,100,100,100,100,93,91,100,98,98,96
Rice-fallow,2,0,6,2,2,0,0,0,0,0,0,0,0,0,0,2,3,0
Rice-rice-rice,11,14,6,23,26,0,14,16,0,0,0,0,8,11,0,0,0,0
Rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 12),(n = 12),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 60),(n = 30),(n = 30),(n = 60),(n = 40),(n = 20)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,83,83,0,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100
Rice-fallow,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rice-rice-rice,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 19),(n = 19),(n = 0),(n = 19),(n = 19),(n = 0),(n = 34),(n = 34),(n = 0),(n = 34),(n = 34),(n = 0),(n = 60),(n = 32),(n = 28),(n = 60),(n = 34),(n = 26)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,95,95,0,100,100,0,97,97,0,100,100,0,93,100,86,100,100,100
Rice-fallow,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0
Rice-rice-other crops,11,11,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 32),(n = 31),(n = 1),(n = 32),(n = 32),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,66,65,100,78,78,0,63,63,0,73,73,0,93,93,0,98,98,0
Rice-rice-rice,0,0,0,0,0,0,8,8,0,2,2,0,0,0,0,0,0,0
Rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
Rice-rice-other crops,38,39,0,31,31,0,28,28,0,27,27,0,8,8,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 57),(n = 55),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,56,55,100,92,91,100,83,83,0,90,90,0,93,93,0,100,100,0
Rice-fallow,23,24,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0
Rice-other crops,2,2,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
Rice-rice-other crops,23,24,0,10,10,0,10,10,0,8,8,0,3,3,0,0,0,0
Rice+ratoon-rice,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Rice-other crops-rice,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0
Rice-other crops-rice-other crops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 40),(n = 29),(n = 11),(n = 41),(n = 37),(n = 3),(n = 86),(n = 60),(n = 26),(n = 68),(n = 49),(n = 19),(n = 86),(n = 59),(n = 27),(n = 86),(n = 54),(n = 32)
,(percent of farmers),,,,,,,,,,,,,,,,,
Rice-rice,53,55,45,46,49,33,80,97,42,94,94,95,97,97,96,95,98,91
Rice-fallow,18,7,45,22,22,0,1,0,4,1,0,5,0,0,0,0,0,0
Rice-rice-rice,25,34,0,24,27,0,8,2,23,3,4,0,2,3,0,1,2,0
Rice-other crops,5,3,9,7,3,67,1,0,4,0,0,0,1,0,4,3,0,9
Rice-rice-other crops,5,3,9,10,5,67,9,2,27,3,2,5,0,0,0,0,0,0
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Cropping Pattern,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
